cityCode,hotelURL,hotelCode,hotelCity,cityHotelNum,hotelRankInCity,hotelName,hotelReviewNum,hotelOverallRating,hotelAddress,hotelClass,hotelAwards,hotelStyle,hotelRoomTypes,hotelRoomNum,hotelPriceRange,hotelLocation,hotelReviewNum,hotelRatingExcellent,hotelRatingVeryGood,hotelRatingAverage,hotelRatingPoor,hotelRatingTerrible,reviewURL,reviewTool,reviewRating,reviewTitle,reviewerName,reviewText,reviewDate,dateOfStay,tripType,reviewHelpfulVotes,cleanlinessRating,serviceRating,valueRating,includingImage,imageNum,roomsRating,sleepQualityRating,locationRating,reviewerURL,reviewerCityNum,contributorLevel,reviewerGender,reviewerAge,reviewerPhotoNum,reviewerContributionNum,reviewerHelpfulVotes,travelerType,reviewerExcellentRating,reviewerVeryGoodRating,reviewerAverageRating,reviewerPoorRating,reviewerTerribleRating,reviewerFollowingNum,reviewerFollowerNum,reviewerContributionNum2,reviewerLocation,registerMonth,reviewerTotalPoints,reviewerBadgeNum,reviewCrawledDate
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r635234156-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,2,Thanksgiving family vacation ,KyleS570,"We heard such good things about this resort from friends and family in the area. We were very disappointed with our stay. The units are big and can fit up to 6 people comfortably. The unit was filthy. First day we checked in we had to spend hours just cleaning the unit. The floor was sticky and made your feet black. The sheets had hair and looked dirty. Dishes were put away dirty and the showers had hair and whatever else in them. You should not have to spend money on a dirty unit. The furniture in the unit was really bad. Couch is so small and really dirty, dining table chairs have stains and crusty food on them. No pot holders, soap, toilet paper, garbage bags, paper towel, etc. we had to go buy everything. We didn’t have enough towels for 4 people. We went and complained and they said they were sending a vip service (which never came). We went down to see why they never came and we just got excuses. We got our cleaning fee back but that didn’t even cover the stuff we bought to clean the unit. I will not stay here again. That’s sad because it’s in an awesome location to visit our family and friends. On a positive note the pool is nice and we liked having a washer and dryer in the unit so we didn’t have to pack as much. Plus we had enough space for us not to be on top of one another. Our kids are 6 and 9 for those of you families traveling with kids. In champions gate area the locals will tell you to go for a vacation rental home. There are tons in the area. The pictures for Tuscana are not right on their site. No barstools or fancy leather couches. The beds are very wore and make your body ache. No extra blankets, pillows or sheets. The people above our unit were awake 24/7 and pretty loud. Banging even at 3am. So little kids and babies would never be able to sleep. Sad to say we will not be back here on our future trips. So much more was wrong but these were the major things. We never ate on site so I can’t review on the restaurants at tuscana. The pool bar was ok but no one ever came out from behind the bar. Lazy workers for sure. ",2018/11/23,2018/11/01,Traveled with family,1  ,,,,1,4,,,,https://www.tripadvisor.com/Profile/KyleS570,4,3,woman,25-34,13,13,8,,10,1,1,1,0,0,0,27,"Clayton, North Carolina",2012/05/01, 1698 ,18,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r634276254-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,1,Still suck outside of apartment ,juliey554,"Day 1, back and forth to reception to get into our apartmentDay 2, no air conditioning for 3 days sweating like pigs on the top floor rising heatDay 3, no frying pan or kettle to had to go and purchase thenDay 4. Maintainance around again as telephones not workingDay 5, we are sat out here have been for 40 minutes waiting for Maintainance to get us in our room and still no show!! After a full day of being out doors we are now sat in the car!Unless you want holiday hassle then don't come here ",2018/11/18,2018/11/01,Traveled with family,2  ,,,,0,0,,,,https://www.tripadvisor.com/Profile/juliey554,2,,,,1,2,2,,,,,,,0,0,4,,2015/08/01, 232 ,6,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r634184786-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,1,Not impressed,Camper60813159385,"Unit needed good cleaning - floors were swept but the dirt in the living room was swept on the couch &amp; entertainment center. Shower head off master bedroom needs to be replaced - shower water only came out of 6 holes (out of 23)-rest of the water sprayed unevenly around shower head. Coffee table in living room needs to be replaced-one leg was wobbly &amp; we tried to screw it back in but was stripped. No potholders for cooking-how do you cook without something to hold a hot pot. Front desk said we needed to contact housekeeping? Sorry - this is basic that you have this in a kitchen. Two grills on property-need to talk to front desk to use. When we asked to use one of the grills we were told that one was already reserved until 6pm. We said there are 2 grills - why can't we use the other? Front desk said that the did not know if the other grill had propane. Ok, so isn't it your job to find out about the propane and put a tank on it? Customer no service......Employees not friendly-no smiles or hellos-all seemed as if they were just there to collect a paycheck. We took a walk one evening and there were soda cans, cigarette butts, plastic bags,all sorts of trash around the property-uneven paving bricks in back of the units-with some missing. Really - you can't take pride in picking up the grounds? Key cards worked maybe 50% of the time - had to replace one of our cards just to get in our unit. Property is gated so your card most often did not work. Since it is gated you would think it would be upscale, when in actuality it is just as tired &amp; boring as the staff. Save your money and go somewhere else - you will probably receive more bang for your buck somewhere else.",2018/11/18,2018/11/01,Traveled with family,,,1,,0,0,1,,3,https://www.tripadvisor.com/Profile/Camper60813159385,1,,,,,1,,,,,,,,0,0,1,,2018/11/01, 100 ,2,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r633960098-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,1,Horrible place with poor customer service,SHAWN197711,"I am here for business and this is the disrespectful email I get.I hope you are enjoying your visit to Orlando and also your stay at Tuscana Resort. If there is anything I can assist you with please let me know. I am writing you because we have had some noise complaint from Guest that is below you. They are claiming that there are a lot of stomping starting at 4:30am in the morning.We want to make sure that all our Guest are enjoying their stay with us. If you would like to speak with me regarding this, please feel free to reach out to me. Thank you for your understand. Best Regards, Kee YuRooms Division ManagerNothing was done to correct the way I was treated as I have never made noise. The units are dated smell and I had a broken coffee table in my unit as well as furniture that is old and broken.I would never stay here ever again and would book somewhere else next time I visit.I asked for the table to be removed it took me five calls to the desk until it was removed. I stepped on broken glass found in the carpet in my room and they never replace simple things like toilet paper.Stay away from here horrible experience!!!!P.s. there is garbage left outside of units and garbage juice stains in halls outside of room doors. So gross!!!",2018/11/17,2018/11/01,Traveled on business,,,,,1,4,,,,https://www.tripadvisor.com/Profile/SHAWN197711,30,2,man,,12,6,5,,3,0,0,1,2,0,0,18,"Newmarket, Canada",2012/03/01, 980 ,15,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r633826755-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,5,Vacation With The Family,smithg1996,"Top Notch Service At this resort. Especially Andrew, Abby, &amp; Kevin (Maint). We had the opportunity to have our daughter &amp; grandkids join us on this vacation at the last minute literally. This group of individuals went above &amp; beyond to make this experience more enjoyable for all. The pool areas were amazing at both Tuscana &amp; The Fountains. The pizza at the restaurant was wonderful this coming from someone who was in the business for 30+ years ...it was all homemade !! We can’t thank you all enough for making our once in a lifetime trip filled with so many wonderful memories so enjoyable. Highly recommend this resort .Very nice area with Publix &amp; restaurants right around the corner &amp; Theme parks not far away . We will definitely return to this resort again !",2018/11/16,2018/11/01,Traveled with family,,,,,0,0,,,,https://www.tripadvisor.com/Profile/smithg1996,3,,,,,2,,,,,,,,0,0,2,"Monticello, Illinois",2011/01/01, 200 ,3,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r632332614-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,2,disappointed lancastrian,Alan T,"Our second visit to Tuscana and what a disappointment. The apartment was the most shabby, run down,non to clean, place we have ever stayed. The defects did not appear at first but below is alist of problems. Apartment ProblemsChest of drawers missing from one bedroomNo hairdryer in family bathroomNo remote for TV in master bedroomTwo lights out in en suite bathroomElectric kettle not working the tea kettle on the stove leakedafter 2 requests it was replacedMattress inmaster bedroom was badly stain and had NO mattress cover?The sheets did not fit any of the beds properly and there were no sparesOnly 3 coathangers in master bedroom closetNo mirrors in the bedrooms or lounge !No clock/radio in any bedroomKitchen sink was dirty the plug hole was full of waste food and the smell was not goodEn suite shower did not appear clean so cleaned it ourselvesSmoke alarm in the master bedroom started to beep and had to be disconnectedKitchen waste bin had no bag not even one to get us startedNo cleaning equipment ie a vacuum or mop with a bucket !The top complaint was the land line telephone did not work, it took 3 requests and a full week before an engineer came to the apartment to repair it The public area were good the swimming pool area especially but one cannot be outside all the.",2018/11/10,2018/10/01,Traveled with family,,,2,3,0,0,,3,,https://www.tripadvisor.com/Profile/717alant,1,,,,,1,,,,,,,,0,0,1,,2018/11/01, 100 ,2,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r632196615-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,2,Olivia’s Nan,OliviasNan,"Our second visit to Tuscana and what a disappointment. Whilst the 2 bedroom apartment was spacious for 2 adults and a teenager, the overall impression was tired and in need of attention. Most seriously, we found 2 needles on the floor in the bedroom/bathroom, looked like from an epi pen type. We alerted staff to this immediately and asked for the apartment to be vacuumed thoroughly. This wasn’t done. Bedroom carpet was heavily soiled ( we were offered to have it cleaned or to change rooms but didn’t want to have a wet carpet or have the upheavel of repacking. There was thick cooking fat in the microwave so clearly hadn’t been cleaned. Neither toilet flushed properly and one was leakingand bath/shower water supply was merely a dribble.Usual problems re key cards. Visited reception numerous times for these issues over our 2 week stay and politely raised the issues but to be honest, reception staff didn’t seem bothered and we just wanted to enjoy our holiday and had better things to be doing. Such a shame, don’t know what has happened in the 3 years since we last stayed.",2018/11/09,2018/10/01,Traveled with family,,,,,0,0,,,,https://www.tripadvisor.com/Profile/OliviasNan,4,1,,,,4,,,3,0,0,1,0,0,0,4,"Bexley, United Kingdom",2017/04/01, 400 ,7,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r631039916-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,4,2 week Disney holiday..,snakebhoy,"The resort is clean, tidy and well maintained and the family villa is huge with loads of space for luggage etc..the only thing I was a bit disappointed with was the size of the pool and the condition of the furniture in the villa. The pool is small and easily becomes crowded, even though it wasn’t that busy when we were there. The furniture really does need an upgrade as it’s old, warn and in some bits pretty uncomfortable. Didn’t bother us too much cause I’d suggest if your going on holiday to look at sofas, then save yourself a lot of cash and book 2 weeks at your local DFS rather than going to Florida but, after a long day at the parks, not having a spring poking your bottom would have been nice...staff were really helpful, there’s all the shops / restaurants within a mile of the resort and it’s a 20 minute drive to the parks...would definitely use this resort again..",2018/11/05,2018/10/01,Traveled with family,,,,,0,0,,,,https://www.tripadvisor.com/Profile/snakebhoy,7,2,man,35-49,,6,4,,3,2,1,0,0,0,0,6,"Bathgate, United Kingdom",2017/05/01, 604 ,11,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r630983134-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,5,Always great to return to Tuscana at Davenport - Florida,GusK1404,"No doubt, as I always say, my home away home in the USA. This is the seventh time I go to Tuscana with my family (not always an Aston Resort). As time goes by we see improvements in the facilities and other things that have to be improved, but I can say this last thing because I know the place very well.Apartments are great, very comfortable and roomy. Bed &amp; Bath cloths are ok, but they need to take care of cutlery, they are not enough and, in some cases, you may have to eat with dessert forks. But, honestly, this is not something that disturb in our stay.Internet is great, TVs perfect, washing and drying machines ok, kitchen, microwave oven good too.One very good thing is Davenport is at the West of Orlando, so when you go to or return from the parks you always go against the hard traffic. Davenport is very well located, has all kind of restaurants and supermarkets (Publix, Wallgreens, 7Eleven) for your convenience. But it does not have a shopping mall or a Premium Outlet, which is ok, since no traffic at all!.Go tu the parks, go to the shoppings and take a good rest at Tuscana.",2018/11/05,2018/10/01,Traveled with family,,5,5,,0,0,5,,,https://www.tripadvisor.com/Profile/GusK1404,112,5,,,7,59,8,Family Vacationer,30,28,6,0,1,0,2,79,"Buenos Aires, Argentina",2014/03/01, 6938 ,30,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r630842741-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,5,Como en casa!!,MariaFrei,"El lugar perfecto cerca de LOS PARQUES!!, pero sin estar en el mundal Ruido!!!!, Muy cómodo y cerca de los centros comerciales y de canchas de GOLF, cuenta con piscina y hasta un restaurante, quizás habría que reciclarlo, pero esta bien...Se pueden comprar en el lugar entradas a los parques y atracciones que están muy cercas!!!",2018/11/04,2018/01/01,Traveled with family,,,5,5,0,0,,,5,https://www.tripadvisor.com/Profile/MariaFrei,36,3,woman,35-49,4,14,2,Shopping Fanatic,11,2,1,0,0,0,0,18,"San Carlos de Bariloche, Argentina",2012/06/01, 1732 ,19,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r629185326-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,1,"Loud karaoke, tired rooms and disinterested staff - good WiFi!",Aidan C,"Having just listened to karaoke at full volume for the last two hours (it's now midnight on Saturday, got another week of this) I'm finding it hard to write a positive review for this place. Apparently it's okay for them to do it until 1am (according to the security guard) so if you find yourself with no choice but to stay here then my tip is to make sure you're not in building number 1. This seems to happen on Thursday and Saturday, but at least on the last Thursday it stopped by 11pm. To make matters worse, after been kept up by the 'music' we were then woken up the next morning at 7am by one of the cleaning staff sat in her car with the stereo on full blast and the doors open. Zero regard for the guests. Next one is to make sure, if you're on the ground floor, that your master bedroom does not overlook the air con units, another thing that will keep you up. The buildings are pretty poorly built and you'll hear every footstep if you've got someone in the room above. Watch out for the cleaning staff in their golf buggy hooning around the carpark. Apart from that it really comes down to maintenance, the TV was hanging off the wall, kitchen is hit and miss as to what cutlery you'll have, overall the apartments just feel 'tired'. The staff are hit and miss, some rude, some just okay. Keycards seemed to stop working every other day meaning a trip to the lovely reception. Extra resort charge not explained at check-in (seemed like having to check people into their rooms was not what the girl on reception really wants to be doing with her life). Tuscana will likely respond that is on the website, but it should still be explained at check-in. In fairness to the morning staff, we did get moved to a new room after telling them about some of the issues with the room. Unfortunately that's how we ended up at the disco. One good thing, the WiFi. Had excellent service throughout our stay with high speeds. As we only used the pool twice and no other facilities the WiFi effectively cost $15 per day because of the resort fee so it's a good job it worked so well. We've been to Orlando many times now and one thing it offers is plenty of choice of places to stay so we will be looking elsewhere in the future (will also be avoiding Thomas Cook who recommend the place). Finally, whilst this is close to Disney you are South of everything and you only really have the I4 as an option. This is basically a crawl or standstill when you need to get to the parks in the morning or get home at night. Obviously not the fault of the resort, just worth mentioning. We'd stay further north next time.",2018/10/28,2018/10/01,Traveled with family,1  ,,,,0,0,,,,https://www.tripadvisor.com/Profile/554aidanc,2,1,,,5,3,3,,1,0,0,1,1,0,0,8,,2017/07/01, 453 ,11,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r628052506-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,2,Noisy!,SarahLSmith80,"Pros.Spacious three bedroom condoClean bathrooms/bedding.Pleasant staff.Cons.Unbelievably noisy. Upstairs neighbors may as well have been in the apartment with us. They used the washer/dryer at midnight, it was literally like a heard of elephants stomping around above us. Add to this the noise from the freeway....which can be heard through the appalling quality glazing. Rude guests with barking dogs first thing in the morning and beeping car locks. I didn't sleep for the whole week.Traffic. Beware, you WILL be stuck in traffic coming and going to the parks, doubling your drive. This isn't the fault of the condos of course but the location isn't good.Outdated rooms. The carpet in our condo smelled so bad and was covered in stains that I had to light a candle and open the doors to get the smell out. Everything bar the bathrooms was grubby. The couch had the stuffing spilling out. Cigarette buts and trash outside the room in the hallway.I would avoid the Tuscana at all costs.",2018/10/25,2018/10/01,Traveled with family,,,3,1,0,0,1,,,https://www.tripadvisor.com/Profile/SarahLSmith80,6,2,woman,,,6,3,,3,1,0,2,0,0,0,6,"Grantham, United Kingdom",2014/06/01, 603 ,9,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r627280676-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,5,Excellent Condo,Colo_Slim,"Our condo was very well maintained, very clean and laid out well. Bedrooms were separate as well as the bathrooms. The only thing it needed were more kitchen items, like oven mitts. I tried using a washcloth but it sort melted (sorry). Every unit will be different though. The entrance and exit are gated, always had cars waiting to get in, I think they had problems with the card reader. Always took me a couple of swipes to get a green light on it, then several cars always followed us in.We ate a couple of times at the bar at the pool. It was very good and the prices were reasonable. As with many resorts they have a daily resort fee, so be aware of that when booking and checking prices.Champions Gate is a newer community and there is a Publix grocery store and restaurants close by.Florida and Hawaii both have bugs, keep your food put away and everything clean, you'll have no problems with them.I would recommend it and would stay here again",2018/10/22,2018/10/01,Traveled as a couple,,,,,1,1,,,,https://www.tripadvisor.com/Profile/Colo_Slim,14,4,man,,6,33,33,60+ Traveler,16,11,3,2,1,0,0,39,Colorado,2005/03/01, 3513 ,22,2019/01/02
